MonthYear,TotalAdmissions,AverageAdmissions
2022-08,1215,1215.0
2022-09,1236,1226.0
2022-10,1238,1237.0
2022-11,1245,1242.0
2022-12,1244,1245.0
2023-01,1252,1248.0
2023-02,1166,1209.0
2023-03,1259,1213.0
2023-04,1252,1256.0
2023-05,1272,1262.0
2023-06,1267,1270.0
2023-07,1287,1277.0
2023-08,1233,1260.0
2023-09,1189,1211.0
2023-10,1322,1256.0
2023-11,1187,1255.0
2023-12,1257,1222.0
2024-01,1260,1259.0
2024-02,1171,1216.0
2024-03,1287,1229.0
2024-04,1266,1277.0
2024-05,1344,1305.0
2024-06,1286,1315.0
2024-07,1265,1276.0
